Country	Station Name	Period	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
IRAN, ISLAMIC REPUBLIC OF	ARAK	1961-1990	85.0	83.0	74.0	67.0	61.0	44.0	40.0	41.0	42.0	57.0	73.0	81.0
IRAN, ISLAMIC REPUBLIC OF	KHORAM ABAD	1961-1990	84.0	82.0	80.0	77.0	67.0	46.0	38.0	39.0	43.0	56.0	74.0	82.0
IRAN, ISLAMIC REPUBLIC OF	DEZFUL	1961-1990	92.0	90.0	84.0	75.0	54.0	39.0	39.0	43.0	44.0	58.0	80.0	90.0
IRAN, ISLAMIC REPUBLIC OF	ESFAHAN	1961-1990	79.0	74.0	66.0	60.0	51.0	37.0	37.0	37.0	42.0	55.0	70.0	77.0
IRAN, ISLAMIC REPUBLIC OF	BIRJAND	1961-1990	76.0	76.0	69.0	59.0	43.0	32.0	31.0	34.0	35.0	43.0	58.0	72.0
IRAN, ISLAMIC REPUBLIC OF	YAZD	1961-1990	72.0	68.0	58.0	51.0	39.0	27.0	26.0	26.0	28.0	39.0	54.0	66.0
IRAN, ISLAMIC REPUBLIC OF	ABADAN	1961-1990	88.0	83.0	76.0	70.0	58.0	47.0	46.0	51.0	59.0	71.0	80.0	87.0
IRAN, ISLAMIC REPUBLIC OF	KERMAN	1961-1990	73.0	69.0	63.0	55.0	43.0	31.0	30.0	31.0	34.0	44.0	58.0	66.0
IRAN, ISLAMIC REPUBLIC OF	SHIRAZ	1961-1990	84.0	80.0	74.0	70.0	52.0	37.0	39.0	41.0	44.0	56.0	70.0	81.0
IRAN, ISLAMIC REPUBLIC OF	ZAHEDAN	1961-1990	76.0	73.0	64.0	54.0	44.0	36.0	35.0	37.0	39.0	47.0	59.0	69.0
IRAN, ISLAMIC REPUBLIC OF	BUSHEHR	1961-1990	89.0	87.0	82.0	79.0	74.0	75.0	78.0	81.0	84.0	84.0	84.0	87.0
IRAN, ISLAMIC REPUBLIC OF	BANDAR ABASS	1961-1990	83.0	87.0	86.0	83.0	80.0	82.0	83.0	83.0	83.0	84.0	79.0	81.0
IRAN, ISLAMIC REPUBLIC OF	IRANSHAHR	1964-1990	66.0	64.0	55.0	46.0	35.0	35.0	43.0	43.0	38.0	39.0	46.0	58.0
IRAN, ISLAMIC REPUBLIC OF	BANDAR LENGEH	1966-1990	77.0	78.0	78.0	79.0	79.0	82.0	82.0	81.0	81.0	78.0	74.0	76.0
IRAN, ISLAMIC REPUBLIC OF	CHAHBAHAR	1963-1990	76.0	80.0	83.0	84.0	86.0	87.0	86.0	86.0	87.0	86.0	82.0	76.0
KENYA	LODWAR	1961-1990	48.0	50.0	52.0	61.0	62.0	58.0	60.0	58.0	53.0	51.0	55.0	51.0
KENYA	KITALE	1961-1990	68.0	70.0	71.0	80.0	83.0	84.0	87.0	85.0	79.0	72.0	73.0	70.0
KENYA	GARISSA	1961-1990	72.0	71.0	71.0	74.0	69.0	69.0	70.0	70.0	69.0	69.0	73.0	76.0
KENYA	DAGORETTI	1961-1990	75.0	72.0	79.0	86.0	86.0	86.0	87.0	86.0	81.0	80.0	85.0	80.0
KENYA	MOMBASE	1961-1990	76.0	76.0	78.0	82.0	85.0	84.0	86.0	85.0	82.0	81.0	80.0	78.0
KUWAIT	KUWAIT INTERNATIONAL AIRPORT	1961-1990	86.0	82.0	72.0	63.0	46.0	30.0	30.0	36.0	45.0	62.0	73.0	82.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	LUANGPHABANG	1961-1990	98.0	98.0	96.0	95.0	96.0	97.0	97.0	98.0	98.0	98.0	98.0	98.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	VIENTIANE	1961-1990	92.0	90.0	89.0	90.0	93.0	94.0	95.0	95.0	95.0	94.0	92.0	93.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	SAVANNAKHET	1961-1990	93.0	91.0	88.0	88.0	91.0	91.0	92.0	93.0	92.0	92.0	90.0	91.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	PAKSE	1961-1990	86.0	81.0	77.0	82.0	93.0	95.0	94.0	96.0	97.0	95.0	92.0	91.0
MALDIVES	MALE	1975-1990	85.8	84.9	85.3	85.6	87.9	87.6	86.0	87.6	88.0	88.7	89.7	88.6
MALI	TESSAL	1961-1990	33.0	27.0	25.0	23.0	25.0	33.0	45.0	54.0	43.0	30.0	32.0	34.0
MALI	KIDAL	1961-1990	37.0	32.0	28.0	26.0	29.0	41.0	56.0	64.0	54.0	35.0	36.0	39.0
MALI	TOMB	1961-1990	41.0	37.0	33.0	31.0	38.0	57.0	73.0	82.0	77.0	50.0	41.0	43.0
MALI	GAO	1961-1990	36.0	33.0	32.0	31.0	38.0	53.0	69.0	76.0	69.0	46.0	38.0	39.0
MALI	NIORO	1961-1990	40.0	34.0	31.0	32.0	42.0	65.0	82.0	90.0	89.0	69.0	49.0	40.0
MALI	NARA	1961-1990	39.0	34.0	31.0	35.0	47.0	68.0	85.0	94.0	90.0	63.0	45.0	39.0
MALI	HOMBORI	1961-1990	31.0	27.0	27.0	30.0	42.0	59.0	75.0	81.0	76.0	50.0	33.0	35.0
MALI	MENAKA	1961-1990	31.0	28.0	26.0	27.0	40.0	55.0	71.0	80.0	72.0	47.0	37.0	36.0
MALI	KAYES	1961-1990	40.0	37.0	33.0	34.0	47.0	73.0	88.0	93.0	94.0	87.0	60.0	46.0
MALI	MOPTI	1961-1990	49.0	43.0	37.0	41.0	59.0	72.0	87.0	93.0	92.0	82.0	65.0	58.0
MALI	KITA	1961-1990	37.0	32.0	33.0	45.0	67.0	87.0	95.0	97.0	97.0	94.0	77.0	47.0
MALI	SEGOU	1961-1990	52.0	41.0	43.0	52.0	68.0	81.0	92.0	95.0	95.0	86.0	68.0	58.0
MALI	SAN	1961-1990	55.0	44.0	38.0	46.0	67.0	81.0	91.0	95.0	95.0	83.0	71.0	63.0
MALI	KENIEBA	1961-1990	51.0	45.0	45.0	51.0	68.0	86.0	93.0	95.0	95.0	95.0	90.0	68.0
MALI	BKO-S	1961-1990	35.0	34.0	32.0	48.0	70.0	87.0	94.0	96.0	96.0	83.0	55.0	39.0
MALI	KOUTIA	1961-1990	62.0	53.0	50.0	61.0	76.0	86.0	94.0	96.0	95.0	90.0	79.0	70.0
MALI	BOUGOUN	1961-1990	48.0	44.0	52.0	69.0	83.0	91.0	95.0	96.0	96.0	93.0	82.0	61.0
MALI	SIKASSO	1961-1990	61.0	54.0	58.0	73.0	84.0	90.0	95.0	96.0	96.0	90.0	87.0	74.0
MEXICO	Mazatl n, Sin.	1961-1990	94	94	93	93	92	90	94	94	93	92	92	94
MEXICO	Zacatecas, Zac.	1961-1990	99	99	94	94	97	99	100	99	97	100	99	100
MEXICO	Tampico, Tamps.	1961-1990	98	97	97	93	96	95	96	95	97	96	97	98
MEXICO	Guanajuato, Gto.	1961-1990	92	88	84	82	90	95	95	95	95	94	92	92
MEXICO	Mrida, Yuc.	1961-1990	98	97	97	95	96	97	98	98	98	98	98	98
MEXICO	Morelia, Mich.	1961-1990	90	89	84	79	83	87	91	92	92	92	90	92
MEXICO	Tacubaya, D.F.	1961-1990	93	90	89	89	92	95	96	96	96	96	93	94
MEXICO	Veracruz, Ver.	1961-1990	97	96	96	95	94	95	96	96	96	95	95	96
MEXICO	Acapulco, Gro.	1961-1990	93	91	90	91	91	94	94	93	94	93	92	92
MEXICO	Salina Cruz, Oax.	1961-1990	92	93	93	92	93	97	95	97	96	91	90	91
NETHERLANDS	DE KOOY	1961-1990	96.0	95.0	95.0	94.0	93.0	93.0	93.0	93.0	94.0	95.0	95.0	96.0
NETHERLANDS	DE BILT	1961-1990	96.0	95.0	94.0	94.0	94.0	94.0	95.0	95.0	97.0	96.0	96.0	96.0
NETHERLANDS	EELDE	1961-1990	97.0	96.0	96.0	96.0	95.0	96.0	97.0	97.0	97.0	97.0	97.0	97.0
NETHERLANDS	VLISSINGEN	1961-1990	95.0	94.0	94.0	92.0	91.0	92.0	92.0	92.0	93.0	93.0	94.0	95.0
NETHERLANDS	MAASTRICHT	1961-1990	95.0	94.0	94.0	93.0	93.0	94.0	94.0	95.0	96.0	96.0	96.0	96.0
NICARAGUA	QUILALI	1961-1990	82.0	76.0	70.0	69.0	74.0	84.0	85.0	86.0	86.0	80.0	82.0	82.0
NICARAGUA	SEBACO	1971-1990	64.0	63.0	58.0	61.0	73.0	79.0	74.0	78.0	85.0	84.0	77.0	66.0
NICARAGUA	ESQUIPULAS	1971-1990	80.0	78.0	81.0	78.0	88.0	90.0	88.0	87.0	89.0	88.0	86.0	89.0
NICARAGUA	MUY MUY	1971-1990	87.0	82.0	76.0	79.0	81.0	90.0	91.0	90.0	90.0	90.0	88.0	86.0
NICARAGUA	MATIGUAS	1971-1990	91.0	88.0	89.0	89.0	92.0	88.0	90.0	93.0	89.0	88.0	87.0	90.0
NICARAGUA	MASAPA	1971-1990	90.0	80.0	78.0	82.0	85.0	91.0	91.0	92.0	90.0	90.0	90.0	88.0
NICARAGUA	LA ESTRELLA	1971-1990	88.0	85.0	80.0	85.0	92.0	91.0	90.0	91.0	92.0	94.0	93.0	87.0
NICARAGUA	AULO	1971-1990	94.0	91.0	89.0	79.0	88.0	95.0	99.0	98.0	95.0	97.0	94.0	91.0
NICARAGUA	LA LIBERTAD	1971-1990	89.0	93.0	95.0	84.0	95.0	97.0	97.0	99.0	90.0	95.0	89.0	90.0
NICARAGUA	A.C. SANDINO	1961-1990	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
NICARAGUA	MASATEPE	1971-1990	89.0	85.0	82.0	79.0	85.0	91.0	91.0	91.0	94.0	91.0	93.0	89.0
NICARAGUA	ALTAGRACIA	1971-1989	-9999.9	80.0	88.0	74.0	77.0	89.0	91.0	90.0	93.0	91.0	87.0	89.0
NICARAGUA	CARDENAS	1971-1990	87.0	84.0	83.0	88.0	83.0	88.0	91.0	92.0	92.0	89.0	89.0	90.0
NICARAGUA	EL PICACHO CHINANDEGA	1971-1990	93.0	73.0	74.0	75.0	86.0	90.0	87.0	89.0	95.0	95.0	89.0	97.0
NICARAGUA	BLUFFIELDS	1961-1990	96.0	97.0	95.0	96.0	96.0	97.0	97.0	97.0	95.0	95.0	95.0	96.0
NIGER	BILMA	1961-1990	49	43	34	32	32	35	43	51	43	43	49	50
NIGER	AGADEZ	1961-1990	35	29	25	24	30	42	62	72	52	35	35	36
NIGER	TILLABERY	1961-1990	39	37	38	45	60	73	84	90	88	70	52	47
NIGER	TAHOUA	1961-1990	28	24	22	29	51	70	82	88	83	50	31	29
NIGER	N'GUIGMI	1961-1990	40	34	34	42	60	71	83	89	82	53	40	42
NIGER	NIAMEY AERO	1961-1990	35	30	32	43	63	76	86	90	89	71	48	40
NIGER	BIRNI N'KONNI	1961-1990	35	30	31	42	64	78	88	93	91	72	45	40
NIGER	MARADI AERO	1961-1990	36	30	28	40	63	78	89	94	93	71	45	41
NIGER	ZINDER AERO	1961-1990	32	27	25	31	50	67	82	88	81	49	35	35
NIGER	MAGARIA	1961-1990	52	45	40	44	63	76	90	95	92	66	59	55
NIGER	MAINE SOROA	1961-1990	37	29	26	35	55	69	85	91	89	56	37	37
NIGER	GAYA	1961-1990	33	30	39	59	79	89	94	98	97	89	60	40
QATAR	DOHA INTERNATIONAL AIRPORT	1974-1992	88.0	88.0	84.0	75.0	67.0	66.0	74.0	77.0	84.0	83.0	85.0	87.0
SAUDI ARABIA	DHAHRAN	1961-1990	100	100	100	100	100	100	100	100	100	100	100	100
SAUDI ARABIA	MADINAH	1961-1990	100	90	97	100	92	60	70	60	55	91	99	100
SAUDI ARABIA	RIYADH OLD	1961-1990	100	100	100	100	98	63	80	77	94	98	100	100
SAUDI ARABIA	JEDDAH	1961-1990	100	99	100	100	100	100	100	100	100	100	100	100
SAUDI ARABIA	TAIF	1961-1990	100	100	100	100	98	95	98	95	91	98	100	100
SENEGAL	SAINT-LOUIS	1961-1990	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
SENEGAL	PODOR	1961-1990	46.0	47.0	48.0	52.0	54.0	67.0	82.0	87.0	87.0	71.0	58.0	50.0
SENEGAL	LINGUERE	1961-1990	47.0	48.0	51.0	56.0	52.0	78.0	88.0	92.0	94.0	85.0	61.0	51.0
SENEGAL	MATAM	1961-1990	52.0	48.0	44.0	41.0	43.0	60.0	78.0	87.0	89.0	78.0	62.0	52.0
SENEGAL	DAKAR-YOFF	1961-1990	90.0	93.0	93.0	93.0	92.0	90.0	88.0	91.0	93.0	92.0	91.0	89.0
SENEGAL	DIOURBEL	1961-1990	63.0	59.0	65.0	72.0	78.0	85.0	90.0	94.0	95.0	91.0	79.0	61.0
SENEGAL	KAOLACK	1961-1990	85.0	94.0	93.0	93.0	93.0	97.0	99.0	100.0	100.0	99.0	99.0	93.0
SENEGAL	TAMBACOUNDA	1961-1990	43.0	41.0	42.0	48.0	59.0	81.0	94.0	97.0	99.0	97.0	83.0	56.0
SENEGAL	ZIGUINCHOR	1961-1990	100.0	100.0	99.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
SENEGAL	KOLDA	1961-1990	85.0	81.0	77.0	78.0	81.0	90.0	96.0	97.0	98.0	98.0	97.0	93.0
SENEGAL	KEDOUGOU	1971-1990	44.0	44.0	46.0	52.0	66.0	88.0	96.0	98.0	99.0	97.0	85.0	59.0
SLOVAKIA	HURBANOVO	1961-1990	98.0	98.0	98.0	96.0	96.0	96.0	96.0	97.0	98.0	99.0	99.0	98.0
SLOVAKIA	SLIAC	1961-1990	99.0	99.0	99.0	99.0	98.0	98.0	98.0	99.0	100.0	100.0	100.0	100.0
SLOVAKIA	POPRAD	1961-1990	97.0	97.0	98.0	97.0	97.0	97.0	97.0	97.0	98.0	99.0	99.0	98.0
SYRIAN ARAB REPUBLIC	KAMISHLI	1961-1990	99.0	99.0	98.0	98.0	92.0	73.0	63.0	60.0	62.0	90.0	97.0	99.0
SYRIAN ARAB REPUBLIC	ALEPPO	1961-1990	100.0	99.0	99.0	98.0	95.0	88.0	85.0	87.0	90.0	96.0	99.0	100.0
SYRIAN ARAB REPUBLIC	HASSAKAH	1961-1990	100.0	99.0	99.0	98.0	92.0	73.0	67.0	72.0	75.0	93.0	99.0	100.0
SYRIAN ARAB REPUBLIC	LATAKIA	1969-1990	94.0	93.0	93.0	93.0	93.0	91.0	91.0	89.0	91.0	94.0	94.0	94.0
SYRIAN ARAB REPUBLIC	HAMA	1961-1990	100.0	99.0	99.0	97.0	95.0	84.0	80.0	83.0	87.0	97.0	99.0	100.0
SYRIAN ARAB REPUBLIC	DEIR EZZOR	1961-1990	100.0	98.0	96.0	94.0	85.0	66.0	61.0	65.0	72.0	90.0	97.0	97.0
SYRIAN ARAB REPUBLIC	TARTOUS	1975-1990	94.0	93.0	94.0	94.0	95.0	94.0	92.0	92.0	94.0	94.0	94.0	93.0
SYRIAN ARAB REPUBLIC	PALMYRA	1961-1990	98.0	97.0	94.0	91.0	87.0	83.0	84.0	86.0	88.0	92.0	95.0	98.0
SYRIAN ARAB REPUBLIC	ABU KAMAL	1961-1990	98.0	96.0	94.0	93.0	83.0	62.0	59.0	63.0	68.0	87.0	95.0	98.0
SYRIAN ARAB REPUBLIC	DAMASCUS MAZZE	1961-1986	98.0	97.0	96.0	94.0	91.0	88.0	90.0	91.0	90.0	93.0	95.0	98.0
SYRIAN ARAB REPUBLIC	DAMASCUS INTL	1970-1990	100.0	99.0	99.0	98.0	95.0	93.0	94.0	95.0	95.0	97.0	99.0	100.0
TUNISIA	TUNIS-CARTHAGE	1961-1990	94.0	93.0	93.0	92.0	91.0	88.0	87.0	88.0	91.0	93.0	93.0	94.0
TUNISIA	JENDOUBA	1961-1990	96.0	96.0	96.0	96.0	92.0	85.0	77.0	78.0	86.0	92.0	95.0	96.0
TUNISIA	KAIROUAN	1961-1990	84.0	84.0	86.0	85.0	84.0	79.0	76.0	80.0	84.0	88.0	85.0	85.0
TUNISIA	GAFSA	1961-1990	85.0	82.0	80.0	78.0	76.0	70.0	65.0	72.0	80.0	82.0	85.0	87.0
TUNISIA	SFAX	1961-1990	87.0	87.0	87.0	87.0	85.0	83.0	83.0	85.0	87.0	88.0	87.0	87.0
TUNISIA	GABES	1961-1990	79.0	79.0	82.0	82.0	83.0	82.0	81.0	81.0	83.0	82.0	80.0	80.0
TUNISIA	JERBA	1961-1990	87.0	87.0	88.0	87.0	87.0	88.0	87.0	87.0	89.0	88.0	86.0	88.0
UNITED ARAB EMIRATES	RAS AL KAHIMAH INTL AP	1977-1991	89.0	88.0	86.0	78.0	71.0	76.0	75.0	76.0	82.0	84.0	84.0	88.0
UNITED ARAB EMIRATES	DUBAI INTL AP	1974-1991	83.0	85.0	84.0	79.0	76.0	82.0	79.0	78.0	84.0	84.0	82.0	84.0
UNITED ARAB EMIRATES	SHARJAH INTL AP	1977-1991	90.0	90.0	88.0	83.0	79.0	85.0	81.0	82.0	89.0	90.0	88.0	90.0
UNITED ARAB EMIRATES	ABU DHABI/BATEEN AP	1971-1991	85.0	87.0	84.0	81.0	80.0	83.0	84.0	84.0	87.0	86.0	84.0	85.0
UNITED ARAB EMIRATES	ABU DHABI INTL AP	1982-1991	89.0	88.0	86.0	82.0	78.0	82.0	81.0	82.0	87.0	87.0	87.0	87.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Lerwick	1961-1990	87.0	86.0	86.0	87.0	88.0	89.0	90.0	91.0	90.0	89.0	87.0	87.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Stornoway	1961-1990	89.0	88.0	89.0	90.0	90.0	90.0	91.0	92.0	91.0	91.0	90.0	89.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Kinloss	1961-1990	87.0	86.0	86.0	87.0	88.0	89.0	89.0	90.0	89.0	89.0	88.0	87.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Aberdeen-Dyce	1961-1990	88.0	87.0	87.0	88.0	89.0	90.0	90.0	92.0	91.0	91.0	89.0	88.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Tiree	1961-1990	87.0	87.0	87.0	89.0	89.0	91.0	91.0	91.0	90.0	89.0	88.0	88.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Edinburgh-Turnhouse	1961-1990	88.0	87.0	87.0	87.0	88.0	89.0	90.0	91.0	91.0	91.0	89.0	88.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Eskdalemuir	1961-1990	89.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	93.0	92.0	91.0	90.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Leeming	1961-1990	87.0	87.0	87.0	87.0	89.0	89.0	90.0	91.0	91.0	91.0	88.0	88.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Valley	1961-1990	87.0	86.0	87.0	87.0	88.0	89.0	89.0	90.0	90.0	89.0	88.0	87.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Manchester-Ringway	1961-1990	87.0	86.0	85.0	85.0	85.0	87.0	88.0	89.0	89.0	89.0	88.0	87.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Waddington	1961-1990	89.0	88.0	88.0	89.0	90.0	91.0	91.0	92.0	92.0	92.0	89.0	89.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Aberporth	1961-1990	87.0	87.0	87.0	87.0	88.0	90.0	90.0	90.0	90.0	89.0	87.0	88.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Birmingham-Elmdon	1961-1990	89.0	89.0	89.0	88.0	90.0	90.0	90.0	92.0	92.0	92.0	90.0	90.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Cardiff-Rhoose	1961-1990	89.0	88.0	89.0	89.0	90.0	90.0	91.0	91.0	92.0	91.0	90.0	90.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Lyneham	1961-1990	89.0	88.0	89.0	89.0	90.0	90.0	91.0	92.0	92.0	92.0	90.0	90.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	London-Gatwick	1961-1990	91.0	89.0	91.0	90.0	92.0	92.0	93.0	95.0	96.0	95.0	93.0	91.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Manston	1961-1990	89.0	88.0	89.0	89.0	90.0	90.0	90.0	91.0	91.0	91.0	90.0	89.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Plymouth-Mount Batten	1961-1990	89.0	88.0	88.0	88.0	88.0	89.0	90.0	91.0	91.0	91.0	90.0	89.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Bournemouth-Hurn	1961-1990	91.0	90.0	91.0	91.0	92.0	92.0	93.0	94.0	96.0	94.0	92.0	92.0
UNITED KINGDOM OF GREAT BRITAIN & NORTHERN IRELAND	Belfast-Aldergrove	1961-1990	89.0	87.0	88.0	89.0	90.0	90.0	90.0	92.0	92.0	91.0	90.0	89.0
VENEZUELA	Coro	1961-1990	91.0	90.0	89.0	89.0	89.0	90.0	90.0	91.0	91.0	92.0	93.0	92.0
VENEZUELA	Maracaibo	1961-1990	91.0	90.0	88.0	91.0	93.0	92.0	91.0	92.0	93.0	94.0	94.0	93.0
VENEZUELA	Barquisimeto	1961-1990	94.0	92.0	91.0	93.0	96.0	97.0	97.0	96.0	96.0	97.0	97.0	96.0
VENEZUELA	Maracay	1961-1990	96.0	96.0	94.0	93.0	94.0	95.0	96.0	97.0	97.0	97.0	97.0	97.0
VENEZUELA	Maiquetia	1961-1990	93.0	92.0	93.0	93.0	93.0	94.0	94.0	93.0	93.0	93.0	93.0	94.0
VENEZUELA	Caracas-La Carlota	1964-1990	97.0	96.0	95.0	95.0	96.0	97.0	96.0	97.0	97.0	97.0	98.0	97.0
VENEZUELA	Barcelona	1961-1990	95.0	95.0	94.0	94.0	94.0	95.0	95.0	96.0	96.0	96.0	96.0	95.0
VENEZUELA	Guiria	1961-1990	93.0	92.0	90.0	91.0	92.0	94.0	94.0	94.0	94.0	94.0	95.0	94.0
