Australia	4.22	4.51	4.57	4.28
Bulgaria	4.22	4.43	4.56	04.08
Italy	4.42	4.88	4.82	4.74
Equatorial Guinea	4.46	4.49	4.47	6.72
Iraq	4.49	4.83	4.95	5.77
New Zealand	4.55	4.69	4.44	4.28
Jordan	4.58	4.88	4.90	5.13
Bolivia	4.58	05.08	5.13	5.16
South Korea	4.59	4.94	4.89	4.14
Ireland	4.60	4.69	4.50	4.15
Iran	4.73	4.92	4.98	5.11
Moldova	4.79	05.05	5.23	4.78
Lebanon	05.01	05.05	5.10	05.01
Nepal	5.12	5.53	5.69	6.15
Botswana	5.14	5.37	5.21	5.56
Turkey	5.20	5.52	5.68	5.38
Hungary	5.32	5.69	5.87	5.49
Namibia	5.37	5.68	5.72	6.63
Tunisia	5.40	5.90	5.90	5.72
Azerbaijan	5.54	6.19	6.25	5.86
South Africa	5.58	5.80	5.90	5.71
Laos	5.59	5.71	5.73	5.80
Syria	5.69	5.67	5.68	6.19
Macedonia	5.87	6.28	6.10	6.80
Romania	5.92	6.61	6.78	6.43
Venezuela	5.93	6.16	6.13	6.11
Mexico	5.97	6.39	6.39	6.53
Yemen	5.97	06.03	5.98	6.83
Gabon	06.04	5.93	6.20	6.30
Armenia	06.07	6.91	07.05	6.36
Bosnia and Herzegovina	6.10	6.42	6.63	6.25
Cuba	6.13	6.51	6.55	5.99
Thailand	6.19	6.34	6.44	6.86
Georgia	6.27	6.83	6.75	6.97
Eritrea	6.35	6.35	6.44	7.22
Malaysia	6.39	6.45	6.53	6.69
China	6.39	6.97	07.04	6.90
Turkmenistan	6.44	6.57	6.64	7.18
Colombia	6.45	6.90	6.89	6.86
Morocco	6.45	7.13	7.21	7.17
Angola	6.52	6.45	6.56	08.02
Uganda	6.52	6.69	6.75	7.57
Belize	6.55	6.62	6.63	5.93
Peru	6.59	07.02	6.96	7.82
India	6.64	7.17	7.28	7.68
Greece	6.70	7.38	7.81	8.27
Tajikistan	6.72	7.35	7.40	7.47
Kenya	6.77	07.08	7.18	7.24
Lesotho	6.84	07.09	7.22	7.86
Pakistan	6.96	7.21	7.25	7.84
Central African Republic	07.03	6.57	6.55	6.95
Ethiopia	07.04	7.36	7.35	07.09
Rwanda	07.09	7.43	7.60	8.68
Serbia	7.12	7.53	7.67	5.44
Congo	7.19	7.57	7.38	7.71
Zambia	7.25	7.46	7.44	8.41
Panama	7.26	7.49	7.69	7.70
Comoros	7.29	7.52	7.45	6.93
Sri Lanka	7.32	7.67	7.79	7.84
Algeria	7.36	8.13	8.15	08.06
Trinidad and Tobago	7.50	7.65	7.68	6.70
Bhutan	7.51	7.98	8.17	13.65
Swaziland	7.52	7.65	7.84	7.37
Ecuador	7.53	7.77	7.94	8.69
Tanzania	7.65	7.99	8.11	8.64
Liberia	7.84	7.71	7.86	9.20
Kyrgyzstan	7.86	8.43	8.50	8.48
Mauritania	7.95	8.26	8.43	9.70
Malawi	7.98	08.02	8.18	8.99
Nigeria	7.98	8.32	8.28	09.03
Sudan	7.99	7.87	7.88	9.25
Guinea	8.20	8.32	8.55	9.49
Netherlands	8.24	8.76	8.49	7.71
Mali	8.39	8.65	8.76	11.51
Ghana	8.39	8.81	8.85	9.35
Suriname	8.44	8.55	8.62	9.25
Uzbekistan	8.59	8.66	8.71	9.37
Mozambique	8.69	8.89	09.09	9.98
Cote d'Ivoire	8.88	8.86	9.00	09.03
Myanmar	8.90	9.10	9.15	8.54
Afghanistan	9.50	9.93	9.79	14.06
Albania	9.50	10.01	9.96	9.98
Burkina Faso	9.54	9.72	9.74	11.58
Zimbabwe	10.06	9.96	9.87	9.63
Sierra Leone	10.21	10.37	10.58	11.25
Indonesia	10.24	10.54	10.74	11.69
Burundi	10.28	10.46	10.49	11.56
Djibouti	10.30	9.84	9.96	07.05
Togo	10.36	10.34	10.64	10.40
Senegal	10.38	10.99	11.08	11.76
Cape Verde	10.39	10.80	10.88	9.47
Honduras	10.68	10.91	11.02	12.10
Chad	10.85	11.06	11.13	12.25
Cameroon	10.91	11.09	10.96	14.46
Dominican Republic	10.96	11.28	11.63	12.00
Madagascar	11.15	11.23	11.50	10.27
Niger	11.24	11.62	11.93	14.03
Guyana	11.39	11.65	11.77	09.02
Benin	11.39	11.32	11.42	10.90
Chile	11.65	12.28	12.26	11.97
Haiti	11.68	11.88	11.96	11.45
Jamaica	11.83	12.15	12.15	12.89
Gambia	12.07	11.71	11.84	13.90
Vietnam	12.53	12.81	12.88	11.21
Japan	12.99	13.56	13.69	13.57
Fiji	13.15	14.10	13.53	11.13
Guinea-Bissau	13.56	13.09	13.34	13.12
Nicaragua	14.62	15.18	15.39	11.91
Mauritius	15.53	14.89	15.36	15.74
Timor Leste	15.69	16.37	17.13	17.45
El Salvador	16.05	16.85	16.89	16.49
Papua New Guinea	16.43	15.90	15.81	15.45
Cambodia	16.58	16.90	17.17	16.58
Costa Rica	17.00	16.94	17.38	16.74
Brunei	17.00	15.58	15.92	14.08
Solomon Islands	19.14	18.11	18.15	23.51
Bangladesh	19.17	19.81	20.22	17.45
Guatemala	19.88	20.88	20.75	20.88
Philippines	26.70	27.52	27.98	24.32
Tonga	29.33	28.23	28.62	29.08
Vanuatu	36.28	36.43	36.31	32.00
Samoa		4.51	4.51	7.88
